warning[E0133]: call to unsafe function `std::alloc::GlobalAlloc::alloc` is unsafe and requires unsafe block
  --> src\main.rs:15:19
   |
15 |         let ptr = System.alloc(layout);
   |                   ^^^^^^^^^^^^^^^^^^^^ call to unsafe function
   |
   = note: for more information, see <https://doc.rust-lang.org/nightly/edition-guide/rust-2024/unsafe-op-in-unsafe-fn.html>
   = note: consult the function's documentation for information on how to avoid undefined behavior
note: an unsafe function restricts its caller, but its body is safe by default
  --> src\main.rs:13:5
   |
13 |     unsafe fn alloc(&self, layout: Layout) -> *mut u8 {
   |     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
   = note: `#[warn(unsafe_op_in_unsafe_fn)]` on by default

warning[E0133]: call to unsafe function `std::alloc::GlobalAlloc::dealloc` is unsafe and requires unsafe block
  --> src\main.rs:25:9
   |
25 |         System.dealloc(ptr, layout);
   |         ^^^^^^^^^^^^^^^^^^^^^^^^^^^ call to unsafe function
   |
   = note: for more information, see <https://doc.rust-lang.org/nightly/edition-guide/rust-2024/unsafe-op-in-unsafe-fn.html>
   = note: consult the function's documentation for information on how to avoid undefined behavior
note: an unsafe function restricts its caller, but its body is safe by default
  --> src\main.rs:24:5
   |
24 |     unsafe fn dealloc(&self, ptr: *mut u8, layout: Layout) {
   |     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

For more information about this error, try `rustc --explain E0133`.
8424	200
8416	4000
16	1000
8408	1700
16	600
80	3200
16816	3200
80	400
80	500
8432	500
16	700
8424	1300
16	500
80	200
16848	1400
80	200
80	200
8448	1100
80	2600
16896	3500
80	200
8464	1400
16	700
80	900
16928	2600
80	300
8480	600
16	300
8472	500
80	3300
16944	4200
8480	800
16	900
80	1200
16960	2200
80	400
8496	1000
16	300
80	200
16992	1100
8504	500
80	2600
17008	3100
80	400
8520	800
16	900
8512	1700
16	700
80	600
17024	1400
80	300
80	200
8536	600
8528	3500
16	1400
8504	1900
16	800
80	500
17008	1700
80	200
8520	500
80	2400
17040	2400
80	300
80	200
8544	800
16	600
80	900
17088	2100
80	200
80	200
8568	700
16	400
80	200
17136	800
80	200
8584	400
8560	2800
16	1000
80	1000
17120	2500
80	400
80	200
8584	700
16	600
80	300
17168	700
80	100
8600	600
8584	3200
16	1000
8560	1800
16	800
80	2500
17120	3200
8568	700
16	1200
8544	1800
16	600
16	2200
8536	2900
16	1100
8512	900
80	3800
17024	3700
80	600
80	300
8536	1200
16	800
80	1200
17072	2300
80	400
8552	800
16	400
80	300
17104	700
80	300
8568	400
8544	3800
256	1300
16	1100
8520	1900
16	800
80	600
17040	1300
80	200
80	300
8544	500
8536	5300
16	1700
8528	4000
16	1000
8512	1000
80	2900
17024	2600
8520	1400
16	1000
80	900
17040	1500
80	400
80	300
8544	700
16	400
80	200
17088	700
80	100
80	200
8568	400
8552	3200
16	1400
8536	1900
16	700
8528	700
80	14600
17056	2500
80	300
80	300
8552	900
16	700
16	800
8536	1600
16	3500
80	1100
17072	4800
8544	700
16	10800
80	400
17088	800
80	400
8560	800
8544	3100
16	1200
8536	1700
16	700
80	400
17072	1500
80	200
80	300
8560	500
8536	3600
16	1600
80	1200
17072	2400
80	300
8552	800
16	400
80	300
17104	800
80	200
8568	400
16	3000
8544	4200
16	400
8536	500
80	3000
17072	3800
80	500
8552	800
16	900
8536	1700
16	700
80	300
17072	1500
80	300
80	100
8560	600
8536	3000
16	1300
16	1000
8520	1600
8504	4000
16	1400
8480	2000
16	900
80	500
16960	1700
80	300
80	200
8504	500
80	2100
17008	2700
8512	1000
16	700
8504	1500
16	500
8488	700
80	3300
16976	3400
80	300
80	200
8512	800
16	800
80	600
17024	1200
80	200
8528	500
16	400
80	200
17056	800
80	300
80	200
8552	500
80	1700
17104	3800
80	300
8568	600
16	400
8544	1700
16	600
80	400
17088	1600
8552	500
16	2700
80	1200
17104	3700
8560	700
256	900
16	300
80	200
17120	500
80	400
8576	400
80	3200
17152	3500
8584	1200
16	800
8568	1700
16	500
80	300
17136	1300
8576	600
16	1100
80	900
17152	3100
8584	600
16	200
8576	600
80	2600
17152	3900
80	500
8592	800
16	800
80	800
17184	2000
80	300
80	300
8616	600
16	400
80	200
17232	500
8624	300
8608	3400
16	1400
80	1000
17216	2300
80	400
8624	700
16	500
80	200
17248	700
80	200
8640	400
80	3000
17280	3400
80	300
8656	700
16	800
80	1000
17312	2300
80	500
80	200
8680	800
16	200
8672	700
8648	3300
16	1300
8640	3300
16	700
80	300
17280	1700
8648	500
16	3300
8632	3100
16	500
80	400
17264	1700
80	200
80	200
8656	500
8632	3500
16	1300
80	1300
17264	2400
80	300
8648	700
16	300
8624	500
80	3100
17248	3400
80	300
8640	700
16	900
80	900
17280	1800
80	300
8656	500
16	200
80	300
17312	400
80	300
8672	300
80	3300
17344	3600
80	200
80	500
8696	700
16	1000
8688	1500
16	600
80	200
17376	1500
8696	400
8672	3000
16	1000
8664	1000
16	400
80	600
17328	2000
80	200
8680	700
16	3400
16	1500
80	1500
17360	6400
8688	1200
16	2700
8672	3300
16	700
8648	3200
16	1200
8624	1700
16	700
80	500
17248	1500
8632	800
8624	3100
16	1200
8600	1200
16	700
80	600
17200	2000
80	300
80	200
8624	600
8608	2800
256	1600
16	600
80	1000
17216	2200
80	300
8624	600
16	400
80	300
17248	600
80	100
8640	400
8632	3300
16	1200
80	900
17264	2900
80	500
8648	800
16	400
80	300
17296	600
80	600
8664	700
8640	3300
16	1300
80	900
17280	2400
80	300
8656	700
16	300
8632	500
16	3500
80	1700
17264	3800
80	300
80	200
8656	800
16	400
8640	600
8624	4300
16	1700
80	900
17248	2200
80	300
80	200
8648	700
16	300
80	400
17296	900
8656	300
80	3400
17312	3400
8664	700
16	900
80	700
17328	1100
80	100
8680	400
16	300
8672	500
8648	3900
16	1300
8640	1600
16	600
80	400
17280	1600
80	200
8656	400
16	1700
80	900
17312	3500
8664	700
16	300
8656	600
80	3500
17312	3600
80	500
8672	700
16	600
8664	2500
16	700
80	600
17328	2600
80	300
80	200
8688	900
8672	3200
16	1300
16	1500
80	900
17344	3300
80	300
80	200
8696	1000
80	3400
17392	3800
8704	700
16	1200
8696	1800
16	700
8688	600
8664	3800
16	1600
8640	2100
16	900
80	500
17280	1900
8648	600
8632	3300
16	1400
80	1300
17264	2400
8640	600
16	400
8624	3500
16	1200
80	1100
17248	2500
80	300
80	300
8648	700
16	400
80	100
17296	800
80	100
8664	400
8640	3800
16	1800
8616	1900
16	800
8592	900
8576	4000
16	1700
8552	1800
256	1200
16	400
8536	700
8528	3000
16	1700
8504	2100
16	700
80	500
17008	1800
80	200
8520	600
8496	3100
16	1300
80	1100
16992	2500
80	400
8512	800
16	500
80	2900
17024	2800
80	300
80	300
8536	800
16	800
8520	1700
16	500
80	300
17040	1100
80	100
80	200
8544	500
80	3500
17088	5000
80	600
80	700
8568	1500
16	2600
80	800
17136	3300
80	400
8584	800
16	600
8568	800
8560	3100
16	1100
80	1000
17120	2200
8568	600
16	400
8552	400
80	2900
17104	3600
80	700
80	200
8576	600
16	1100
80	700
17152	2400
80	500
8592	800
16	400
80	500
17184	1500
80	200
8608	600
80	2500
17216	3700
80	400
8624	800
16	600
80	900
17248	2000
8632	600
16	500
8616	500
80	2800
17232	3500
80	300
80	500
8640	1100
16	900
80	700
17280	1500
80	200
80	200
8664	400
16	400
80	300
17328	600
80	300
80	200
8688	500
8664	2900
16	1200
8648	1800
16	700
80	2400
17296	3500
80	300
80	200
8672	1000
16	700
80	800
17344	2100
8680	600
16	400
8656	3500
16	1700
8640	1700
16	1000
8632	1100
8616	3200
16	1100
8608	1500
16	800
80	3200
17216	3900
80	200
8624	800
16	800
80	1200
17248	2000
8632	700
16	400
8624	500
8616	3400
16	1100
8608	1800
16	700
80	2800
17216	3000
80	400
8624	600
16	700
8600	1600
16	700
80	300
17200	1400
80	200
8616	500
256	3700
16	900
80	1400
17232	3700
8624	700
16	500
80	500
17248	900
80	500
80	200
8648	900
8632	3000
16	900
80	1000
17264	2400
80	300
8648	600
16	300
8640	1200
80	2500
17280	3500
80	300
8656	800
16	600
80	900
17312	1900
80	300
80	200
8680	600
16	300
8664	500
80	3600
17328	4100
8672	900
16	1100
8648	2500
16	1000
8632	700
8608	4000
16	1200
8592	2000
16	1800
80	900
17184	2300
80	300
8608	1100
80	3700
17216	3600
80	400
8624	900
16	900
16	900
8608	1700
80	2300
17216	2700
80	200
80	200
8632	700
16	900
8616	1500
16	800
80	1000
17232	2100
8624	700
16	3400
16	2200
80	1000
17248	3800
8632	800
16	2400
16	500
8608	2500
8600	5200
16	1500
8576	2600
16	600
80	300
17152	2100
8584	500
8568	3500
16	1200
80	1200
17136	3200
8576	800
16	300
8560	500
8552	3700
16	1200
8528	2300
16	400
8504	700
16	2400
8488	2900
16	600
80	500
16976	2200
80	300
80	200
8512	600
8496	3400
16	1600
8480	2000
16	800
8456	1300
8448	1900
16	1600
8440	2500
16	800
80	900
16880	3000
80	500
80	100
8464	1000
16	3000
8448	3500
256	900
16	400
80	2400
16896	2800
80	200
80	200
8472	1300
16	600
8456	1300
16	500
8432	800
16	2900
80	1100
16864	3700
80	200
8448	1100
16	300
80	300
16896	900
8456	300
16	2200
8440	2100
16	400
8424	1200
80	2500
16848	3300
8432	1000
16	700
80	1300
16864	1900
80	300
8448	500
16	400
80	400
16896	1000
80	200
80	200
8472	1600
80	2400
16944	3300
80	400
8488	700
16	500
80	900
16976	1900
8496	600
16	400
80	200
16992	700
80	200
8512	200
8504	3500
16	1200
16	900
80	800
17008	2500
80	200
80	300
8528	1000
8520	3400
16	1400
8512	2100
16	700
8504	800
80	2800
17008	32100
80	400
80	200
8528	800
16	900
8512	1800
16	700
8504	600
8488	2900
16	1500
16	700
8472	2100
80	2500
16944	3400
80	300
80	200
8496	800
16	800
8488	2500
16	900
8464	800
8456	1900
16	500
8440	900
16	400
8432	200
80	3000
16864	3600
80	300
8448	700
16	700
80	1100
16896	2300
80	300
8464	1400
16	300
8456	2400
16	1000
8432	1300
16	600
8408	2200
8400	3600
16	1300
8392	1900
16	1100
80	700
16784	1800
80	400
80	200
8416	400
80	2400
16832	3000
8424	600
16	800
16	900
80	27500
16848	2200
80	300
8440	1000
256	3300
16	1200
8424	2200
16	400
80	500
16848	1900
8432	600
80	3100
16864	20900
80	400
80	200
8456	1000
16	1100
8432	800
16	400
8416	2100
8400	3900
16	1600
8376	1800
16	400
80	400
16752	1700
8384	500
8376	3600
16	1600
8352	1900
16	800
8344	800
8336	3300
16	1400
8312	2100
16	700
80	600
16624	2000
80	300
8328	900
8320	3600
16	1100
8304	1500
16	500
8296	600
80	2100
16592	3000
80	300
8312	900
16	700
80	400
16624	1300
8320	700
16	300
8304	700
8288	3100
16	1300
80	600
16576	2700
80	300
8304	800
16	300
80	300
16608	500
8312	300
80	1900
16624	4100
8320	900
16	800
8312	1100
16	400
8288	800
80	2600
16576	3600
80	300
8304	700
16	700
80	500
16608	1300
8312	300
16	400
80	200
16624	400
80	100
80	200
8336	700
80	2700
16672	4400
8344	600
16	600
80	1600
16688	2800
80	300
80	300
8368	800
16	300
8352	700
80	3300
16704	3800
80	200
80	400
8376	1200
16	800
8368	2000
16	600
80	500
16736	1800
80	300
8384	1100
80	3200
16768	3400
8392	500
16	800
80	400
16784	1400
80	100
80	100
8416	400
16	300
8400	700
8392	3700
16	1500
80	600
16784	1900
80	100
80	200
8416	400
16	300
80	300
16832	1200
80	200
80	100
8440	1500
80	3600
16880	4700
8448	1000
16	1100
80	1900
16896	2600
8456	500
16	400
80	300
16912	1000
8464	1500
80	3200
16928	4000
8472	700
16	600
8464	1800
256	1200
16	300
80	400
16928	1400
80	300
8480	500
16	2200
80	800
16960	3500
80	200
80	100
8504	900
16	300
80	300
17008	1300
8512	700
8496	3600
16	1500
80	1000
16992	2400
8504	700
16	400
80	400
17008	1100
80	200
80	200
8528	500
80	2400
17056	2100
80	300
8544	800
16	800
80	2100
17088	2200
80	300
80	300
8568	700
16	300
80	200
17136	600
8576	300
16	4900
80	2600
17152	4600
80	500
80	200
8600	1200
16	500
80	400
17200	800
80	300
80	300
8624	700
8616	3600
16	1300
80	1400
17232	3700
80	600
80	400
8640	1300
16	500
80	500
17280	1200
80	400
8656	600
8640	3200
16	1500
8624	2900
16	900
8600	1100
80	3400
17200	3900
80	300
80	200
8624	700
16	1200
8616	2100
16	600
8600	700
16	3300
8592	3200
16	700
8584	700
8568	3300
16	1200
16	1000
8552	1900
8528	3000
16	1100
80	1100
17056	1800
80	400
80	400
8552	800
16	400
8528	500
80	2500
17056	2200
8536	1000
16	700
16	700
80	500
17072	2200
80	300
80	200
8560	700
80	2000
17120	3000
80	300
8576	700
16	700
80	700
17152	2100
80	300
8592	600
16	300
80	600
17184	500
80	200
8608	300
80	2600
17216	3600
8616	800
16	900
8600	1500
16	700
80	400
17200	900
8608	400
80	2600
17216	3700
8616	700
16	700
80	1300
17232	2000
80	200
80	100
8640	500
16	300
8632	400
16	4000
80	1100
17264	3500
80	400
8648	900
16	400
8624	700
8600	3800
256	1700
16	1000
8576	1500
16	700
80	300
17152	1500
80	200
8592	400
80	2700
17184	3900
80	400
80	300
8616	900
16	1100
80	1100
17232	2200
80	300
80	200
8640	800
16	400
80	200
17280	700
8648	300
80	2500
17296	3100
8656	600
16	700
80	800
17312	2000
80	300
80	300
8680	700
16	200
8656	400
8640	3400
16	1700
80	1100
17280	2400
80	300
80	200
8664	700
16	400
80	200
17328	700
80	200
8680	400
8656	3300
16	1300
8640	1700
16	800
80	700
17280	1600
8648	700
80	2300
17296	3600
80	300
80	200
8672	700
16	900
8648	1500
16	700
8624	600
8608	2800
16	1300
8592	1800
16	700
8568	800
8552	4100
16	1300
8528	1400
16	700
80	300
17056	1200
8536	400
8512	3900
16	2300
8488	1700
16	1000
80	3000
16976	3800
80	500
8504	1300
16	1100
8480	1800
16	800
8456	1300
8448	1900
16	1200
80	1200
16896	3600
80	200
80	400
8472	1400
16	400
80	500
16944	1400
80	300
8488	600
80	2700
16976	4400
80	200
8504	1000
16	1000
80	1000
17008	2400
80	200
8520	700
16	700
80	300
17040	400
80	100
8536	400
8528	3800
16	1300
8504	2300
16	700
8496	800
80	1800
16992	2600
80	300
8512	900
16	800
16	1100
8488	1900
8464	3800
16	1300
80	1100
16928	2100
80	200
80	100
8488	600
16	400
8464	400
16	2500
80	1100
16928	3800
8472	900
256	1100
16	200
80	2800
16944	3600
8480	700
16	900
80	1400
16960	2400
8488	700
16	400
80	200
16976	900
80	100
8504	400
8480	4100
16	1400
80	1100
16960	2300
8488	900
16	400
8480	400
16	2700
8456	4700
16	400
8432	400
8416	3600
16	1600
8408	1900
16	700
16	3100
8392	2900
16	400
8376	3300
16	1300
80	1100
16752	2300
80	300
80	200
8400	1000
16	300
8392	800
8368	3200
16	1500
16	900
8360	2000
8336	5100
16	2900
80	1000
16672	2400
8344	600
16	300
80	800
16688	1800
80	200
80	200
8368	900
80	2400
16736	3400
80	100
8384	700
16	600
80	1000
16768	2300
80	200
80	100
8408	1000
16	400
80	3300
16816	4000
80	700
8424	500
16	1000
80	1300
16848	2200
8432	1100
16	1000
8416	1600
16	2400
80	800
16832	3100
8424	600
16	300
8416	800
80	4400
16832	5500
8424	800
16	1100
80	1100
16848	2500
80	300
8440	1200
16	300
8432	300
8408	2800
16	1200
80	900
16816	2300
80	500
80	200
8432	1100
16	500
8408	900
8384	3200
16	1400
8360	1500
16	500
80	600
16720	1600
80	300
80	100
8384	700
16	3000
80	1400
16768	3900
8392	800
16	500
8384	1200
256	2800
16	800
8360	2600
16	700
8352	900
8328	3700
16	1400
8304	2200
16	1000
8280	1900
8264	3900
16	1500
8240	1900
16	21200
8216	800
8200	2300
16	1200
8176	2300
16	700
8160	1100
80	2900
16320	2700
8168	800
16	800
8160	1600
16	700
80	400
16320	1100
80	200
80	1300
8184	600
8168	4200
16	1300
8144	1900
16	700
8128	1000
8112	3500
16	1000
8088	1900
16	900
80	600
16176	1300
80	100
80	300
8112	600
8104	3200
16	1200
8080	1800
16	800
80	600
16160	1500
80	100
80	200
8104	400
80	3300
16208	4900
80	900
80	600
8128	1300
16	2900
8104	3300
16	600
80	500
16208	1200
8112	800
80	2600
16224	2900
80	200
8128	600
16	600
8112	1900
16	700
80	400
16224	1300
80	300
8128	400
16	2600
8120	3000
16	600
8096	4100
16	1500
80	1100
16192	1900
80	300
8112	600
16	300
80	2200
16224	30400
80	300
8128	600
16	800
80	400
16256	2400
80	300
80	400
8152	800
16	500
8144	1200
80	3300
16288	2600
80	300
80	300
8168	1000
16	600
8152	2200
16	800
8128	800
80	2500
16256	3200
8136	500
16	1000
8120	1800
16	700
8096	3900
16	1500
8088	1800
256	1300
16	300
80	300
16176	1200
8096	400
16	2300
80	1100
16192	3400
80	500
8112	900
16	800
8096	900
80	3500
16192	2900
8104	1000
16	900
8088	2300
16	1200
8064	600
8040	3700
16	1400
16	1800
8024	2300
8016	2800
16	1300
7992	1000
16	300
7984	500
80	2500
15968	2600
7992	600
16	1100
80	600
15984	1700
80	300
80	200
8016	400
16	300
80	200
16032	700
8024	400
80	3200
16048	2900
80	400
80	300
8048	600
16	400
8032	1700
16	600
8024	600
8000	4100
16	1700
7992	2100
16	900
7984	1000
7968	3600
16	2400
256	2300
7960	4600
7936	1800
80	1600
15872	2300
80	800
80	700
7960	1400
16	1000
80	1900
15920	4500
7968	1200
16	1400
7960	3200
16	1700
7944	1800
7920	2800
16	600
80	900
15840	2200
80	200
80	100
7944	300
16	100
7920	900
16	200
16	800
80	1300
15840	1600
7928	400
80	1700
15856	2400
80	200
7944	500
16	400
80	1700
15888	3800
7952	800
16	1000
7936	4400
7920	200
16	1200
16	1500
7904	3300
16	1100
80	2000
15808	8100
7912	800
7904	3100
80	600
15808	1300
7912	400
16	600
80	1700
15824	3100
7920	700
16	1300
7896	1600
16	2200
256	2200
16	2000
80	1600
15792	3300
7904	1400
80	4900
15808	21300
80	1800
7920	900
16	700
80	800
15840	600
80	300
80	400
7944	300
16	800
7928	3300
16	400
16	1100
7912	1200
7896	3400
16	900
16	500
80	600
15792	1600
80	100
7912	500
7896	2100
16	1000
7888	800
16	300
80	300
15776	2400
80	100
80	100
7912	600
7888	2200
16	1100
80	1000
15776	2500
80	300
7904	1100
16	400
80	3600
15808	3000
80	300
7920	600
16	1200
16	800
80	500
15840	1500
80	100
80	100
7944	400
80	2800
15888	2400
7952	300
16	700
80	700
15904	1000
80	300
7968	400
16	300
7952	2800
16	1300
80	1300
15904	1600
80	300
80	200
7976	500
16	200
80	500
15952	400
7984	300
7976	3200
16	1100
16	300
7952	1000
80	3000
15904	4300
80	500
7968	800
16	2600
80	1200
15936	3000
80	300
7984	300
16	300
80	200
15968	200
80	100
8000	300
80	3200
16000	3700
8008	800
16	1100
80	600
16016	1100
80	200
8024	300
16	200
8016	800
7992	3200
16	1400
7968	1100
16	600
80	500
15936	1500
7976	600
7968	3200
16	1500
80	900
15936	20800
80	600
7984	1000
16	600
7960	1100
7944	4500
16	1400
80	1100
15888	1600
80	200
80	200
7968	400
16	200
80	200
15936	300
7976	300
7968	5000
16	2000
80	1500
15936	1700
7976	500
16	400
7968	600
7944	3300
256	1800
16	1000
7936	2100
16	1400
80	1000
15872	2200
80	300
80	200
7960	700
7944	3200
16	1300
80	1700
15888	2800
80	700
80	200
7968	800
16	400
80	2600
15936	2600
80	300
80	200
7992	500
16	600
16	1100
80	400
15984	1400
80	300
80	300
8016	500
80	3100
16032	2700
80	200
80	200
8040	400
16	900
8024	1400
16	600
80	300
16048	800
8032	300
80	2500
16064	2600
8040	400
16	2600
80	700
16080	1600
80	200
80	100
8064	400
16	200
8040	2500
8016	7100
16	2600
80	2400
16032	3900
80	600
8032	900
16	700
80	400
16064	1000
8040	500
8016	3300
16	1300
7992	7400
16	600
7976	500
80	14600
15952	4600
80	600
80	600
8000	700
16	1000
7984	9400
16	3700
80	1700
15968	4400
80	600
80	400
8008	1200
80	3900
16016	6300
80	800
8024	1000
16	1100
80	1800
16048	3500
80	400
8040	1100
16	600
80	1100
16080	2400
80	600
8056	800
16	3000
16	900
80	1400
16112	4400
80	300
80	200
8080	600
16	4000
8072	4200
16	3600
8064	3400
16	1100
8048	1700
16	700
8040	800
80	3600
16080	3500
80	400
8056	600
16	1000
80	1800
16112	1900
80	500
80	200
8080	200
16	300
80	4000
16160	62200
8088	1000
16	3000
8064	1900
16	300
80	200
16128	800
80	400
8080	1200
80	2700
16160	2600
8088	200
16	900
80	600
16176	800
80	200
80	0
8112	200
16	200
8104	400
8096	4100
16	1600
8088	3900
256	900
16	1400
80	1100
16176	2200
80	300
8104	700
8088	2900
16	1200
8072	2300
16	500
16	2900
16	900
8064	2200
8040	3300
16	1400
80	1200
16080	2000
8048	400
16	300
8024	500
80	2200
16048	2500
80	300
8040	400
16	700
8016	1300
16	600
8008	3200
16	1400
80	1200
16016	1600
8016	400
16	1200
7992	1200
7984	3600
16	1400
7976	900
16	500
7968	400
7952	3100
16	1100
80	900
15904	1700
7960	500
16	400
7952	3400
16	1500
80	1000
15904	2100
80	300
7968	700
16	300
80	300
15936	500
80	200
7984	300
7976	3000
16	1100
7952	2000
16	900
7936	1200
80	2400
15872	2500
7944	600
16	900
80	900
15888	1400
7952	400
16	500
80	300
15904	800
80	400
80	500
7976	700
80	2600
15952	2700
80	200
7992	500
16	800
7976	1600
16	800
80	2800
15952	3400
80	300
7992	600
16	1100
80	800
15984	1700
80	400
8008	400
16	300
8000	600
7992	3200
16	1500
7968	1300
16	500
80	2500
15936	2500
7976	500
16	1400
80	1000
15952	1300
80	200
7992	400
16	400
7984	500
7976	4600
16	1800
7968	2600
16	1200
80	700
15936	1400
80	400
7984	900
7960	4600
256	1900
16	800
7952	2100
16	700
7928	700
7920	4700
16	2800
16	600
7904	2200
80	2100
15808	2200
7912	500
16	1200
80	1100
15824	1400
7920	300
16	400
7912	600
80	2900
15824	2300
80	300
80	200
7936	500
16	700
80	600
15872	1400
80	300
80	100
7960	400
16	300
80	200
15920	500
80	100
7976	400
7952	2800
16	1200
16	600
80	400
15904	800
7960	400
80	2600
15920	3100
80	300
7976	600
16	700
16	500
7968	1600
80	2200
15936	2500
80	300
80	200
7992	800
16	900
80	500
15984	1200
8000	400
16	500
7992	700
80	2600
15984	3200
8000	500
16	900
7984	1300
16	400
80	400
15968	500
7992	300
80	3000
15984	3000
80	300
8008	400
16	600
80	800
16016	1700
8016	400
16	300
7992	800
7976	3900
16	1400
16	900
80	600
15952	1800
80	100
80	200
8000	500
80	2800
16000	2700
80	300
8016	800
16	800
80	900
16032	1600
8024	500
16	300
80	400
16048	500
80	100
8040	300
80	2700
16080	2800
80	300
80	300
8064	500
16	800
8040	1400
16	600
80	500
16080	700
8048	400
16	2100
8024	2800
16	400
80	300
16048	600
80	100
80	100
8048	300
8024	3400
16	1300
8016	2400
16	1200
80	900
16032	1900
8024	500
8008	3200
16	1300
8000	1400
16	500
80	800
16000	600
80	100
80	300
8024	200
8016	3500
16	1200
256	1300
16	400
80	500
16032	1800
80	300
8032	500
80	2400
16064	2200
8040	500
16	800
16	400
80	400
16080	1300
80	200
8056	300
80	2400
16112	2500
8064	500
16	1000
16	800
80	600
16128	1700
80	100
8080	500
8064	3300
16	1300
8056	1400
16	400
8032	500
80	2300
16064	2800
8040	600
16	700
80	1000
16080	1600
8048	400
16	600
80	2900
16096	3000
80	200
80	300
8072	500
16	900
8064	1100
16	400
80	400
16128	900
8072	300
80	2600
16144	2600
80	300
8088	400
16	900
8080	1400
16	600
80	300
16160	900
80	100
80	300
8104	600
80	2800
16208	2500
80	300
8120	600
16	700
80	700
16240	1600
80	300
8136	600
16	300
80	200
16272	800
80	100
80	100
8160	600
80	2900
16320	2400
80	300
80	200
8184	500
16	900
8176	1100
16	500
8152	800
80	3300
16304	2700
80	300
8168	700
16	1300
80	900
16336	1700
80	200
8184	600
16	400
8176	700
8168	2700
16	1100
16	600
80	500
16336	1300
80	200
8184	500
80	2900
16368	2600
80	300
8200	1100
16	800
8192	1200
16	300
80	300
16384	900
8200	100
80	2300
16400	1800
80	300
8216	1600
16	700
80	500
16432	1500
80	200
80	900
8240	800
16	300
8232	700
80	2900
16464	3500
80	300
8248	800
16	800
16	800
8232	1100
80	3000
16464	3900
80	300
80	300
8256	900
16	900
16	400
80	300
16512	1200
80	100
80	100
8280	1000
80	2700
16560	2900
80	400
80	300
8304	1000
16	1100
8296	1300
16	500
8288	3400
256	1700
16	800
8264	1200
16	500
80	400
16528	1600
8272	900
16	2600
80	800
16544	3000
80	300
8288	800
16	300
8280	1200
16	2400
16	700
80	900
16560	3200
8288	600
8264	3000
16	1400
8256	1100
16	300
8240	400
8224	3500
16	1300
16	600
80	600
16448	1900
8232	500
8224	2900
16	1400
80	800
16448	2300
8232	700
16	400
80	300
16464	800
80	400
8248	900
80	2700
16496	3200
80	300
80	200
8272	1200
16	600
8264	900
16	400
8248	800
80	2400
16496	3900
80	200
8264	900
16	700
80	500
16528	1300
8272	800
16	300
80	200
16544	500
8280	200
16	3300
8264	2500
16	400
8256	1500
8240	3400
16	1200
80	1100
16480	2500
8248	600
16	200
8240	3100
16	1800
8232	1900
16	600
8216	600
80	2100
16432	3500
8224	1100
16	800
8216	1100
16	300
8208	700
80	3000
16416	3800
80	300
8224	800
16	900
8208	1500
16	500
8192	1200
8184	3800
16	1300
80	700
16368	1400
80	100
8200	700
16	200
8192	300
16	2600
80	1100
16384	4100
8200	700
16	300
8192	200
80	2900
16384	1400
8200	500
16	900
80	1100
16400	2200
8208	2100
256	1000
16	300
80	200
16416	1000
80	100
8224	800
80	3100
16448	3300
80	600
8240	1100
16	800
8224	1900
16	500
8216	700
16	2500
8192	1600
16	100
80	3400
16384	1400
8200	400
16	700
8184	3900
16	700
80	2600
16368	2500
80	300
80	400
8208	900
16	1200
80	1100
16416	3100
80	400
8224	1100
16	500
80	300
16448	500
80	100
80	100
8248	700
80	2300
16496	3800
8256	1100
16	1600
80	700
16512	900
80	200
80	100
8280	1100
16	500
8272	1100
8256	4000
16	1700
80	1000
16512	3200
80	200
80	300
8280	1200
16	200
80	2600
16560	3700
8288	1000
16	800
8264	1600
16	600
80	400
16528	1400
80	200
80	100
8288	400
8264	2800
16	1300
8240	1900
16	600
80	400
16480	1700
80	200
8256	700
8232	4800
16	1500
8208	2300
16	700
80	400
16416	1500
80	300
8224	500
8200	1800
16	1200
8192	1100
16	500
8184	1900
16	2500
80	900
16368	2500
8192	1400
16	300
8176	3100
16	1400
80	1000
16352	1900
80	300
8192	800
16	300
8168	2700
16	1200
8160	2100
16	800
80	500
16320	1800
80	400
80	300
8184	1000
8176	3000
16	1700
8160	1900
16	700
80	500
16320	1100
8168	300
16	4000
16	2000
80	2700
16336	2600
80	300
80	100
8192	1200
256	1000
16	700
80	500
16384	1400
80	100
8208	10300
16	300
8192	400
8184	3000
16	1300
80	500
16368	1200
8192	600
16	200
80	200
16384	1100
80	200
8208	800
8184	3700
16	1400
80	1100
16368	1700
80	200
80	200
8208	1000
16	600
8192	2100
16	1200
8168	2600
16	1100
80	3200
16336	3000
8176	600
16	800
8160	2000
16	800
8136	1200
16	2600
8128	2800
16	1300
80	500
16256	1200
8136	500
8120	3500
16	1800
8096	1900
16	500
8072	600
80	2600
16144	2700
80	300
80	400
8096	1200
16	800
8072	1800
16	700
8064	600
80	2300
16128	2300
8072	600
16	800
80	800
16144	2100
8080	500
16	400
80	2300
16160	1900
80	300
8096	300
16	700
80	900
16192	1500
80	300
8112	300
16	200
8104	600
80	3400
16208	2800
80	400
80	300
8128	900
16	1200
80	300
16256	1200
80	200
8144	400
16	300
80	400
16288	1100
8152	500
8144	3700
